0.00208340 0.00136482 0.00136413 0.00136343 0.00136273 0.00136203 0.00136131 0.00136060 0.00135988 0.00135915 0.00135842 0.00135768 0.00135694 0.00135619 0.00135544 0.00135468 0.00135392 0.00135315 0.00135238 0.00135161 0.00135083 0.00135004 0.00134925 0.00134846 0.00134767 0.00134687 0.00134606 0.00134526 0.00134445 0.00134363 0.00134282 0.00134200 0.00134117 0.00134035 0.00133952 0.00133869 0.00133785 0.00133702 0.00133618 0.00133534 0.00133450 0.00133366 0.00133281 0.00133196 0.00133112 0.00133027 0.00132942 0.00132857 0.00132772 0.00132687 0.00132602 0.00132517 0.00132432 0.00132347 0.00132263 0.00132178 0.00132093 0.00132009 0.00131924 0.00131840 0.00131756 0.00131672 0.00131589 0.00131505 0.00131422 0.00131339 0.00131257 0.00131175 0.00131093 0.00131011 0.00130930 0.00130850 0.00130769 0.00130690 0.00130610 0.00130531 0.00130453 0.00130375 0.00130298 0.00130221 0.00130145 0.00130070 0.00129995 0.00129921 0.00129847 0.00129774 0.00129702 0.00129630 0.00129560 0.00129490 0.00129421 0.00129352 0.00129285 0.00129218 0.00129152 0.00129087 0.00129023 0.00128960 0.00128897 0.00128836 0.00128776 0.00128716 0.00128658 0.00128600 0.00128544 0.00128489 0.00128434 0.00128381 0.00128329 0.00128278 0.00128228 0.00128179 0.00128131 0.00128085 0.00128040 0.00127995 0.00127952 0.00127911 0.00127870 0.00127831 0.00127793 0.00127756 0.00127720 0.00127686 0.00127653 0.00127621 0.00127590 0.00127561 0.00127533 0.00127507 0.00127482 0.00127458 0.00127435 0.00127414 0.00127394 0.00127375 0.00127358 0.00127342 0.00127328 0.00127315 0.00127303 0.00127293 0.00127284 0.00127276 0.00127270 0.00127265 0.00127262 0.00127260 0.00127259 
0.00187308 0.00122449 0.00122387 0.00122325 0.00122262 0.00122198 0.00122135 0.00122070 0.00122005 0.00121940 0.00121875 0.00121808 0.00121742 0.00121675 0.00121607 0.00121539 0.00121471 0.00121402 0.00121333 0.00121264 0.00121194 0.00121123 0.00121053 0.00120982 0.00120910 0.00120838 0.00120766 0.00120694 0.00120621 0.00120548 0.00120475 0.00120401 0.00120327 0.00120253 0.00120179 0.00120104 0.00120030 0.00119955 0.00119880 0.00119804 0.00119729 0.00119653 0.00119577 0.00119501 0.00119425 0.00119349 0.00119273 0.00119197 0.00119121 0.00119045 0.00118968 0.00118892 0.00118816 0.00118740 0.00118664 0.00118588 0.00118512 0.00118436 0.00118360 0.00118285 0.00118209 0.00118134 0.00118059 0.00117984 0.00117910 0.00117835 0.00117761 0.00117688 0.00117614 0.00117541 0.00117468 0.00117396 0.00117324 0.00117253 0.00117181 0.00117111 0.00117040 0.00116970 0.00116901 0.00116832 0.00116764 0.00116696 0.00116629 0.00116563 0.00116497 0.00116431 0.00116366 0.00116302 0.00116239 0.00116176 0.00116114 0.00116053 0.00115992 0.00115932 0.00115873 0.00115815 0.00115757 0.00115700 0.00115645 0.00115590 0.00115535 0.00115482 0.00115430 0.00115378 0.00115328 0.00115278 0.00115229 0.00115181 0.00115135 0.00115089 0.00115044 0.00115000 0.00114958 0.00114916 0.00114875 0.00114835 0.00114797 0.00114759 0.00114723 0.00114688 0.00114654 0.00114620 0.00114589 0.00114558 0.00114528 0.00114500 0.00114472 0.00114446 0.00114421 0.00114397 0.00114375 0.00114353 0.00114333 0.00114314 0.00114296 0.00114279 0.00114264 0.00114250 0.00114237 0.00114225 0.00114215 0.00114205 0.00114197 0.00114191 0.00114185 0.00114181 0.00114178 0.00114176 0.00114175 
0.00166102 0.00108302 0.00108248 0.00108192 0.00108137 0.00108081 0.00108024 0.00107967 0.00107910 0.00107852 0.00107794 0.00107736 0.00107677 0.00107617 0.00107558 0.00107498 0.00107437 0.00107376 0.00107315 0.00107254 0.00107192 0.00107130 0.00107067 0.00107004 0.00106941 0.00106878 0.00106814 0.00106750 0.00106686 0.00106621 0.00106556 0.00106491 0.00106426 0.00106360 0.00106295 0.00106229 0.00106162 0.00106096 0.00106030 0.00105963 0.00105896 0.00105829 0.00105762 0.00105695 0.00105628 0.00105561 0.00105493 0.00105426 0.00105359 0.00105291 0.00105224 0.00105156 0.00105089 0.00105022 0.00104954 0.00104887 0.00104820 0.00104753 0.00104686 0.00104619 0.00104552 0.00104486 0.00104420 0.00104353 0.00104287 0.00104222 0.00104156 0.00104091 0.00104026 0.00103962 0.00103897 0.00103833 0.00103770 0.00103706 0.00103643 0.00103581 0.00103519 0.00103457 0.00103396 0.00103335 0.00103274 0.00103214 0.00103155 0.00103096 0.00103038 0.00102980 0.00102923 0.00102866 0.00102810 0.00102754 0.00102699 0.00102645 0.00102591 0.00102539 0.00102486 0.00102435 0.00102384 0.00102334 0.00102284 0.00102236 0.00102188 0.00102141 0.00102094 0.00102049 0.00102004 0.00101960 0.00101917 0.00101875 0.00101833 0.00101793 0.00101753 0.00101714 0.00101677 0.00101640 0.00101604 0.00101569 0.00101535 0.00101501 0.00101469 0.00101438 0.00101408 0.00101379 0.00101350 0.00101323 0.00101297 0.00101272 0.00101247 0.00101224 0.00101202 0.00101181 0.00101161 0.00101142 0.00101124 0.00101107 0.00101092 0.00101077 0.00101063 0.00101051 0.00101039 0.00101029 0.00101020 0.00101012 0.00101004 0.00100998 0.00100994 0.00100990 0.00100987 0.00100985 0.00100985 
0.00144743 0.00094056 0.00094008 0.00093960 0.00093912 0.00093863 0.00093814 0.00093765 0.00093715 0.00093665 0.00093614 0.00093563 0.00093512 0.00093461 0.00093409 0.00093357 0.00093304 0.00093252 0.00093198 0.00093145 0.00093091 0.00093037 0.00092983 0.00092928 0.00092874 0.00092818 0.00092763 0.00092707 0.00092652 0.00092596 0.00092539 0.00092483 0.00092426 0.00092369 0.00092312 0.00092255 0.00092197 0.00092140 0.00092082 0.00092024 0.00091966 0.00091908 0.00091850 0.00091792 0.00091733 0.00091675 0.00091616 0.00091558 0.00091499 0.00091441 0.00091382 0.00091324 0.00091265 0.00091206 0.00091148 0.00091090 0.00091031 0.00090973 0.00090915 0.00090857 0.00090799 0.00090741 0.00090684 0.00090626 0.00090569 0.00090512 0.00090455 0.00090399 0.00090342 0.00090286 0.00090230 0.00090175 0.00090119 0.00090064 0.00090010 0.00089955 0.00089901 0.00089848 0.00089794 0.00089742 0.00089689 0.00089637 0.00089586 0.00089534 0.00089484 0.00089434 0.00089384 0.00089335 0.00089286 0.00089238 0.00089190 0.00089143 0.00089096 0.00089050 0.00089005 0.00088960 0.00088916 0.00088872 0.00088830 0.00088787 0.00088746 0.00088705 0.00088664 0.00088625 0.00088586 0.00088548 0.00088511 0.00088474 0.00088438 0.00088403 0.00088368 0.00088335 0.00088302 0.00088270 0.00088239 0.00088208 0.00088179 0.00088150 0.00088122 0.00088095 0.00088069 0.00088043 0.00088019 0.00087995 0.00087972 0.00087950 0.00087929 0.00087909 0.00087890 0.00087872 0.00087854 0.00087838 0.00087822 0.00087808 0.00087794 0.00087781 0.00087769 0.00087759 0.00087749 0.00087740 0.00087732 0.00087725 0.00087718 0.00087713 0.00087709 0.00087706 0.00087703 0.00087702 0.00087701 
0.00123252 0.00079723 0.00079683 0.00079642 0.00079601 0.00079560 0.00079519 0.00079477 0.00079434 0.00079392 0.00079349 0.00079306 0.00079263 0.00079219 0.00079175 0.00079131 0.00079086 0.00079042 0.00078997 0.00078951 0.00078906 0.00078860 0.00078814 0.00078768 0.00078721 0.00078675 0.00078628 0.00078581 0.00078533 0.00078486 0.00078438 0.00078390 0.00078342 0.00078294 0.00078245 0.00078197 0.00078148 0.00078099 0.00078050 0.00078001 0.00077952 0.00077903 0.00077854 0.00077804 0.00077755 0.00077705 0.00077656 0.00077606 0.00077556 0.00077507 0.00077457 0.00077407 0.00077358 0.00077308 0.00077259 0.00077209 0.00077160 0.00077110 0.00077061 0.00077012 0.00076963 0.00076914 0.00076865 0.00076817 0.00076768 0.00076720 0.00076671 0.00076623 0.00076576 0.00076528 0.00076481 0.00076434 0.00076387 0.00076340 0.00076294 0.00076248 0.00076202 0.00076157 0.00076112 0.00076067 0.00076022 0.00075978 0.00075934 0.00075891 0.00075848 0.00075806 0.00075763 0.00075722 0.00075680 0.00075640 0.00075599 0.00075559 0.00075520 0.00075481 0.00075442 0.00075404 0.00075367 0.00075330 0.00075294 0.00075258 0.00075223 0.00075188 0.00075154 0.00075120 0.00075087 0.00075055 0.00075023 0.00074992 0.00074962 0.00074932 0.00074903 0.00074874 0.00074847 0.00074819 0.00074793 0.00074767 0.00074742 0.00074718 0.00074694 0.00074671 0.00074649 0.00074627 0.00074607 0.00074587 0.00074567 0.00074549 0.00074531 0.00074514 0.00074498 0.00074482 0.00074467 0.00074453 0.00074440 0.00074428 0.00074416 0.00074405 0.00074395 0.00074386 0.00074378 0.00074370 0.00074363 0.00074357 0.00074352 0.00074348 0.00074344 0.00074341 0.00074339 0.00074338 0.00074338 
0.00101649 0.00065319 0.00065286 0.00065253 0.00065219 0.00065186 0.00065152 0.00065117 0.00065083 0.00065048 0.00065013 0.00064978 0.00064942 0.00064906 0.00064870 0.00064834 0.00064798 0.00064761 0.00064724 0.00064687 0.00064650 0.00064612 0.00064574 0.00064536 0.00064498 0.00064460 0.00064422 0.00064383 0.00064344 0.00064305 0.00064266 0.00064227 0.00064188 0.00064148 0.00064108 0.00064069 0.00064029 0.00063989 0.00063949 0.00063908 0.00063868 0.00063828 0.00063787 0.00063747 0.00063706 0.00063666 0.00063625 0.00063585 0.00063544 0.00063503 0.00063463 0.00063422 0.00063381 0.00063341 0.00063300 0.00063260 0.00063219 0.00063179 0.00063138 0.00063098 0.00063058 0.00063018 0.00062978 0.00062938 0.00062898 0.00062858 0.00062819 0.00062780 0.00062740 0.00062702 0.00062663 0.00062624 0.00062586 0.00062548 0.00062510 0.00062472 0.00062434 0.00062397 0.00062360 0.00062324 0.00062287 0.00062251 0.00062215 0.00062180 0.00062144 0.00062110 0.00062075 0.00062041 0.00062007 0.00061974 0.00061941 0.00061908 0.00061875 0.00061844 0.00061812 0.00061781 0.00061750 0.00061720 0.00061690 0.00061661 0.00061632 0.00061604 0.00061576 0.00061548 0.00061521 0.00061495 0.00061469 0.00061443 0.00061418 0.00061394 0.00061370 0.00061347 0.00061324 0.00061302 0.00061280 0.00061259 0.00061238 0.00061218 0.00061199 0.00061180 0.00061162 0.00061144 0.00061127 0.00061111 0.00061095 0.00061080 0.00061065 0.00061052 0.00061038 0.00061026 0.00061013 0.00061002 0.00060991 0.00060981 0.00060972 0.00060963 0.00060955 0.00060947 0.00060940 0.00060934 0.00060928 0.00060923 0.00060919 0.00060916 0.00060913 0.00060910 0.00060909 0.00060908 0.00060907 
0.00079957 0.00050858 0.00050832 0.00050806 0.00050780 0.00050754 0.00050727 0.00050701 0.00050674 0.00050647 0.00050619 0.00050592 0.00050564 0.00050536 0.00050508 0.00050480 0.00050452 0.00050423 0.00050394 0.00050366 0.00050337 0.00050307 0.00050278 0.00050248 0.00050219 0.00050189 0.00050159 0.00050129 0.00050099 0.00050068 0.00050038 0.00050007 0.00049977 0.00049946 0.00049915 0.00049884 0.00049853 0.00049822 0.00049791 0.00049759 0.00049728 0.00049697 0.00049665 0.00049634 0.00049602 0.00049571 0.00049539 0.00049507 0.00049476 0.00049444 0.00049412 0.00049381 0.00049349 0.00049317 0.00049286 0.00049254 0.00049223 0.00049191 0.00049160 0.00049128 0.00049097 0.00049066 0.00049035 0.00049004 0.00048973 0.00048942 0.00048911 0.00048881 0.00048850 0.00048820 0.00048790 0.00048760 0.00048730 0.00048700 0.00048670 0.00048641 0.00048612 0.00048583 0.00048554 0.00048526 0.00048497 0.00048469 0.00048441 0.00048414 0.00048386 0.00048359 0.00048332 0.00048306 0.00048279 0.00048253 0.00048227 0.00048202 0.00048177 0.00048152 0.00048127 0.00048103 0.00048079 0.00048056 0.00048033 0.00048010 0.00047987 0.00047965 0.00047943 0.00047922 0.00047901 0.00047881 0.00047860 0.00047840 0.00047821 0.00047802 0.00047784 0.00047765 0.00047748 0.00047730 0.00047713 0.00047697 0.00047681 0.00047665 0.00047650 0.00047636 0.00047622 0.00047608 0.00047595 0.00047582 0.00047570 0.00047558 0.00047546 0.00047536 0.00047525 0.00047515 0.00047506 0.00047497 0.00047489 0.00047481 0.00047473 0.00047466 0.00047460 0.00047454 0.00047449 0.00047444 0.00047440 0.00047436 0.00047433 0.00047430 0.00047428 0.00047426 0.00047424 0.00047424 0.00047424 
0.00058197 0.00036354 0.00036335 0.00036317 0.00036298 0.00036279 0.00036260 0.00036241 0.00036222 0.00036203 0.00036183 0.00036164 0.00036144 0.00036124 0.00036104 0.00036084 0.00036063 0.00036043 0.00036022 0.00036002 0.00035981 0.00035960 0.00035939 0.00035918 0.00035897 0.00035875 0.00035854 0.00035833 0.00035811 0.00035789 0.00035768 0.00035746 0.00035724 0.00035702 0.00035680 0.00035658 0.00035635 0.00035613 0.00035591 0.00035568 0.00035546 0.00035524 0.00035501 0.00035479 0.00035456 0.00035433 0.00035411 0.00035388 0.00035366 0.00035343 0.00035320 0.00035298 0.00035275 0.00035252 0.00035230 0.00035207 0.00035185 0.00035162 0.00035140 0.00035117 0.00035095 0.00035073 0.00035050 0.00035028 0.00035006 0.00034984 0.00034962 0.00034940 0.00034918 0.00034897 0.00034875 0.00034854 0.00034832 0.00034811 0.00034790 0.00034769 0.00034748 0.00034727 0.00034707 0.00034687 0.00034666 0.00034646 0.00034626 0.00034606 0.00034587 0.00034568 0.00034548 0.00034529 0.00034510 0.00034492 0.00034473 0.00034455 0.00034437 0.00034420 0.00034402 0.00034385 0.00034368 0.00034351 0.00034334 0.00034318 0.00034302 0.00034286 0.00034271 0.00034255 0.00034240 0.00034226 0.00034211 0.00034197 0.00034183 0.00034170 0.00034156 0.00034143 0.00034131 0.00034118 0.00034106 0.00034095 0.00034083 0.00034072 0.00034061 0.00034051 0.00034041 0.00034031 0.00034021 0.00034012 0.00034003 0.00033995 0.00033987 0.00033979 0.00033972 0.00033965 0.00033958 0.00033952 0.00033946 0.00033940 0.00033935 0.00033930 0.00033925 0.00033921 0.00033917 0.00033914 0.00033911 0.00033908 0.00033906 0.00033904 0.00033902 0.00033901 0.00033900 0.00033900 0.00033899 
0.00036390 0.00021821 0.00021810 0.00021799 0.00021787 0.00021776 0.00021765 0.00021753 0.00021742 0.00021730 0.00021718 0.00021707 0.00021695 0.00021683 0.00021671 0.00021659 0.00021646 0.00021634 0.00021622 0.00021609 0.00021597 0.00021584 0.00021572 0.00021559 0.00021546 0.00021534 0.00021521 0.00021508 0.00021495 0.00021482 0.00021469 0.00021456 0.00021443 0.00021429 0.00021416 0.00021403 0.00021389 0.00021376 0.00021363 0.00021349 0.00021336 0.00021322 0.00021309 0.00021295 0.00021282 0.00021268 0.00021255 0.00021241 0.00021228 0.00021214 0.00021200 0.00021187 0.00021173 0.00021160 0.00021146 0.00021133 0.00021119 0.00021105 0.00021092 0.00021079 0.00021065 0.00021052 0.00021038 0.00021025 0.00021012 0.00020999 0.00020985 0.00020972 0.00020959 0.00020946 0.00020933 0.00020920 0.00020908 0.00020895 0.00020882 0.00020870 0.00020857 0.00020845 0.00020832 0.00020820 0.00020808 0.00020796 0.00020784 0.00020772 0.00020760 0.00020749 0.00020737 0.00020726 0.00020714 0.00020703 0.00020692 0.00020681 0.00020671 0.00020660 0.00020649 0.00020639 0.00020629 0.00020619 0.00020609 0.00020599 0.00020589 0.00020580 0.00020571 0.00020561 0.00020552 0.00020544 0.00020535 0.00020526 0.00020518 0.00020510 0.00020502 0.00020494 0.00020487 0.00020479 0.00020472 0.00020465 0.00020458 0.00020452 0.00020445 0.00020439 0.00020433 0.00020427 0.00020421 0.00020416 0.00020411 0.00020405 0.00020401 0.00020396 0.00020392 0.00020387 0.00020383 0.00020380 0.00020376 0.00020373 0.00020369 0.00020367 0.00020364 0.00020361 0.00020359 0.00020357 0.00020355 0.00020354 0.00020352 0.00020351 0.00020350 0.00020349 0.00020349 0.00020348 0.00020348 
0.00014558 0.00007274 0.00007270 0.00007266 0.00007262 0.00007259 0.00007255 0.00007251 0.00007247 0.00007243 0.00007239 0.00007235 0.00007231 0.00007227 0.00007223 0.00007219 0.00007215 0.00007211 0.00007207 0.00007203 0.00007199 0.00007195 0.00007190 0.00007186 0.00007182 0.00007178 0.00007173 0.00007169 0.00007165 0.00007160 0.00007156 0.00007152 0.00007147 0.00007143 0.00007138 0.00007134 0.00007130 0.00007125 0.00007121 0.00007116 0.00007112 0.00007107 0.00007103 0.00007098 0.00007094 0.00007089 0.00007085 0.00007080 0.00007075 0.00007071 0.00007066 0.00007062 0.00007057 0.00007053 0.00007048 0.00007044 0.00007039 0.00007035 0.00007030 0.00007026 0.00007021 0.00007017 0.00007012 0.00007008 0.00007004 0.00006999 0.00006995 0.00006990 0.00006986 0.00006982 0.00006977 0.00006973 0.00006969 0.00006965 0.00006960 0.00006956 0.00006952 0.00006948 0.00006944 0.00006940 0.00006936 0.00006932 0.00006928 0.00006924 0.00006920 0.00006916 0.00006912 0.00006908 0.00006905 0.00006901 0.00006897 0.00006894 0.00006890 0.00006887 0.00006883 0.00006880 0.00006876 0.00006873 0.00006870 0.00006866 0.00006863 0.00006860 0.00006857 0.00006854 0.00006851 0.00006848 0.00006845 0.00006842 0.00006840 0.00006837 0.00006834 0.00006832 0.00006829 0.00006827 0.00006824 0.00006822 0.00006820 0.00006818 0.00006815 0.00006813 0.00006811 0.00006809 0.00006808 0.00006806 0.00006804 0.00006802 0.00006801 0.00006799 0.00006798 0.00006796 0.00006795 0.00006794 0.00006793 0.00006792 0.00006791 0.00006790 0.00006789 0.00006788 0.00006787 0.00006787 0.00006786 0.00006785 0.00006785 0.00006785 0.00006784 0.00006784 0.00006784 0.00006784 0.00006784 


0.00034431 0.00022341 0.00022315 0.00022290 0.00022265 0.00022240 0.00022214 0.00022189 0.00022165 0.00022140 0.00022115 0.00022090 0.00022066 0.00022041 0.00022017 0.00021993 0.00021969 0.00021945 0.00021921 0.00021897 0.00021873 0.00021850 0.00021826 0.00021803 0.00021779 0.00021756 0.00021733 0.00021710 0.00021687 0.00021665 0.00021642 0.00021619 0.00021597 0.00021575 0.00021552 0.00021530 0.00021508 0.00021486 0.00021465 0.00021443 0.00021422 0.00021400 0.00021379 0.00021358 0.00021337 0.00021316 0.00021295 0.00021275 0.00021254 0.00021234 0.00021214 0.00021194 0.00021174 0.00021154 0.00021134 0.00021115 0.00021096 0.00021076 0.00021057 0.00021038 0.00021020 0.00021001 0.00020983 0.00020964 0.00020946 0.00020928 0.00020911 0.00020893 0.00020875 0.00020858 0.00020841 0.00020824 0.00020807 0.00020791 0.00020774 0.00020758 0.00020742 0.00020726 0.00020710 0.00020695 0.00020679 0.00020664 0.00020649 0.00020634 0.00020620 0.00020605 0.00020591 0.00020577 0.00020563 0.00020550 0.00020536 0.00020523 0.00020510 0.00020497 0.00020485 0.00020472 0.00020460 0.00020448 0.00020436 0.00020425 0.00020413 0.00020402 0.00020391 0.00020381 0.00020370 0.00020360 0.00020350 0.00020340 0.00020331 0.00020321 0.00020312 0.00020303 0.00020295 0.00020286 0.00020278 0.00020270 0.00020262 0.00020255 0.00020247 0.00020240 0.00020233 0.00020227 0.00020220 0.00020214 0.00020208 0.00020203 0.00020197 0.00020192 0.00020187 0.00020183 0.00020178 0.00020174 0.00020170 0.00020166 0.00020163 0.00020159 0.00020156 0.00020154 0.00020151 0.00020149 0.00020147 0.00020145 0.00020144 0.00020142 0.00020141 0.00020140 0.00020140 0.00020139 0.00020139 
0.00056738 0.00032597 0.00032560 0.00032523 0.00032486 0.00032449 0.00032413 0.00032376 0.00032340 0.00032304 0.00032268 0.00032232 0.00032196 0.00032160 0.00032125 0.00032090 0.00032054 0.00032019 0.00031984 0.00031950 0.00031915 0.00031881 0.00031846 0.00031812 0.00031778 0.00031744 0.00031711 0.00031677 0.00031644 0.00031611 0.00031578 0.00031545 0.00031512 0.00031480 0.00031447 0.00031415 0.00031383 0.00031351 0.00031319 0.00031288 0.00031257 0.00031225 0.00031195 0.00031164 0.00031133 0.00031103 0.00031073 0.00031043 0.00031013 0.00030983 0.00030954 0.00030924 0.00030895 0.00030867 0.00030838 0.00030810 0.00030781 0.00030753 0.00030726 0.00030698 0.00030671 0.00030644 0.00030617 0.00030590 0.00030564 0.00030538 0.00030512 0.00030486 0.00030461 0.00030436 0.00030411 0.00030386 0.00030361 0.00030337 0.00030313 0.00030290 0.00030266 0.00030243 0.00030220 0.00030198 0.00030175 0.00030153 0.00030131 0.00030110 0.00030089 0.00030068 0.00030047 0.00030026 0.00030006 0.00029987 0.00029967 0.00029948 0.00029929 0.00029910 0.00029892 0.00029874 0.00029856 0.00029839 0.00029822 0.00029805 0.00029788 0.00029772 0.00029756 0.00029741 0.00029726 0.00029711 0.00029696 0.00029682 0.00029668 0.00029654 0.00029641 0.00029628 0.00029616 0.00029603 0.00029591 0.00029580 0.00029568 0.00029558 0.00029547 0.00029537 0.00029527 0.00029517 0.00029508 0.00029499 0.00029491 0.00029483 0.00029475 0.00029467 0.00029460 0.00029453 0.00029447 0.00029441 0.00029435 0.00029430 0.00029425 0.00029420 0.00029416 0.00029412 0.00029408 0.00029405 0.00029402 0.00029399 0.00029397 0.00029395 0.00029394 0.00029393 0.00029392 0.00029392 0.00029391 
0.00078963 0.00042809 0.00042760 0.00042712 0.00042663 0.00042615 0.00042567 0.00042519 0.00042471 0.00042424 0.00042377 0.00042330 0.00042283 0.00042236 0.00042189 0.00042143 0.00042097 0.00042051 0.00042005 0.00041959 0.00041914 0.00041869 0.00041824 0.00041779 0.00041734 0.00041690 0.00041646 0.00041602 0.00041558 0.00041514 0.00041471 0.00041428 0.00041385 0.00041342 0.00041300 0.00041257 0.00041215 0.00041174 0.00041132 0.00041091 0.00041050 0.00041009 0.00040968 0.00040928 0.00040887 0.00040848 0.00040808 0.00040768 0.00040729 0.00040690 0.00040652 0.00040613 0.00040575 0.00040538 0.00040500 0.00040463 0.00040426 0.00040389 0.00040353 0.00040317 0.00040281 0.00040245 0.00040210 0.00040175 0.00040140 0.00040106 0.00040072 0.00040038 0.00040005 0.00039972 0.00039939 0.00039907 0.00039875 0.00039843 0.00039812 0.00039781 0.00039750 0.00039719 0.00039689 0.00039660 0.00039630 0.00039601 0.00039573 0.00039545 0.00039517 0.00039489 0.00039462 0.00039435 0.00039409 0.00039383 0.00039357 0.00039332 0.00039307 0.00039283 0.00039259 0.00039235 0.00039212 0.00039189 0.00039167 0.00039145 0.00039123 0.00039102 0.00039081 0.00039061 0.00039041 0.00039021 0.00039002 0.00038984 0.00038965 0.00038948 0.00038930 0.00038913 0.00038897 0.00038881 0.00038865 0.00038850 0.00038835 0.00038821 0.00038807 0.00038794 0.00038781 0.00038768 0.00038756 0.00038744 0.00038733 0.00038723 0.00038712 0.00038703 0.00038693 0.00038685 0.00038676 0.00038668 0.00038661 0.00038654 0.00038647 0.00038641 0.00038635 0.00038630 0.00038626 0.00038621 0.00038618 0.00038614 0.00038611 0.00038609 0.00038607 0.00038606 0.00038605 0.00038604 0.00038604 
